book_id_title,book_id,book_title,review_url,review_id,date,rating,user_name,user_url,text,num_likes,sort_order,shelves
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1584180338,1584180338,2016-03-19,4,Es Summer ,/user/show/15104379-es-summer," ""How is it so easy for you to be kind to people  he asked.milk and honey dripped from my lips as I answered. cause people have not been kind to me."" What an amazing sad little book.Milk and honey is a collection of poems about different subjects. The author zooms in on love, in particular, heartbreak, for most of the book, but other subjects, such as abuse and femininity, are also discussed. Rupi Kaur can write poetry like no other. She makes everything personal and sad and her words are for her. I notice her anger, her dissatisfaction, but most of all, her love. Her prose is addictive and so well-thought.  ""You have sadness living in places sadness shouldn't live."" The story was not different than other poetry novels, but due to being so relating to my personal life, I was hooked. A lot situations reminded me of certain moments, feelings, in my life and I think a lot of readers experienced this. That made this novel very easy to read and very emotional. ""Sometimes I stay up thinking of all the places you are hurting which you'll never care to mention. I come from the same aching blood. From the same bone so desperate for attention I collapse in myself. I am your daughter.I know the small talk is the only way you know how to tell me you love me, cause it is the only way I know how to tell you."" This is sublime writing. This is writing I wish I saw in every book.So compelling and heart-breaking that you cannot not feel the emotions bleeding behind the pages. Overall, Milk and Honey is literally words dripped in honey and served in sugar-coated sadness.4 stars.  ",79,default,['poetry']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/3709125970,3709125970,2020-12-22,1,Chaity,/user/show/81329733-chaity,"*lowering my ratings. Generosity is dead* We'll talk about the book later but at first let me introduce you to my ✨poetry skill✨ Someone get me a publisher. *cough* *cough*  I was BiriyaniYou chose the Elachi-Chaity.School sucks but tell the stars I go there everydayMy mother said That's what the real courage is-chaityMy siblings said I was adoptedI still carry the woundBut when I hitthem with TV remoteit appears, I've healedyou will too-Chaity.Thank you :)So, this book: I mean, It's great for Insta aesthetic, we all know this. But, as a book? There's nothing. Nothing. Just some questionable 'poems', blank pages and drawings(those weren’t my favourite either but 1 star for that because I'm generous) I appreciate the sentiments behind It but I'm giving criticism to the book not the author or everything she has spoken about. I actually liked that. However,clearly,It was failed. In my opinion, of course. You can't make me call this poetry . There's nothing special about this following sentence:“you’ve touched me without even touching me”Until you use your epic creativity and break it up like this: you’ve touched me without even touching me*slow claps*And, Instagram, what the hell?Poetry in 2050.IMABOATHELOVESTHESKY-Chaity (but older)",76,default,['2020']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2169917482,2169917482,2017-10-31,1,Bea,/user/show/68155245-bea,"This book did absolutely nothing to me, I don't think I'll ever understand the hype for this book apart from the lovely cover it has.The 'poetry' seemed to just mostly resemble quotes taken from a random website or those posts you always see on Instagram with a sunset in the background with an ‘inspirational’ quote on the front. Not that all of them seemed 'taken' or 'inspired', there were a few that were just basic lines placed on top of each other to seem like poetry. Now I haven't read too many poems, I've read some, but this book just doesn't see to have any as it just doesn't sound like any form of poetry! I agree not all poems need rhyming and the use of enjambment can definitely be used, however, adding super short sentences that hold no significant meaning together do NOT make a poem.I did like the images however as the art style is very appealing. It’s really the only good thing I found about this book.",76,default,"['read-in-2017', 'short-books', 'poetry', '1-star-reads', 'boring']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1964842320,1964842320,2017-04-07,3,Korrina  (OwlCrate),/user/show/37437502-korrina-owlcrate,"I think the hype for this poetry collection ruined it for me. However, I can see why it would resonate so much with women, especially young women. I think it all depends on what you've gone through, and what you're currently going through. The section titled 'The Healing' was my favourite, because I'm currently working on learning to love myself, flaws and all. I will be keeping this book around, and may reflect back on it from time to time as I go through life. ",74,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2647053929,2647053929,2019-03-20,2,Faith M ✨,/user/show/29390149-faith-m,"i read this in onesittingand. i have to say.i was not impressed.—repeating the exact same sentiment for 200 pages doesn't make it more profound.I know my way around free verse poetry. My mom is a free verse poet that has been recognized internationally. She usually has me read her work before she posts it and we read the work of other poets together all the time. So I know what I'm talking about when I say that judging poetry is a tricky business, but honestly, this just wasn't anything special. It felt less like I was reading poetry and more like I was reading the notes app on her phone. I've heard the sentiment that was repeated over and over again a million times before this, so honestly, this had nothing to say to me that I didn't already know. If this is the first work of poetry someone has read, I can understand it being their favorite, and I do appreciate Kaur for pouring her heart and soul into this, but for me, it just did absolutely nothing.The majority of the book is one sentence long and is just a paraphrase of all the previous poems. They almost exclusively have to do with sex, which is fine, but when a book is presented to me as a collection about love and family and independence, I don't know, I expect more platonic or familial love than the 2, maybe 3 poems I got, especially when the vast majority are about how sexy some guy is. The first section was promising, but then it sort of devolved from there.And the ""loving"" section greatly confused and concerned me, especially that last poem. Am I supposed to see the whole ""making up"" thing as romantic? Because it made me want to call the police. Maybe it's a precursor for ""breaking"", but then why wasn't it in that section instead, when it so obviously belonged there? I don't know about you guys, but having sex isn't a good way to end a fight in which you both scream so loudly, the neighbors bang on your door because they're pretty sure one of you is being murdered.",76,default,"['dont-believe-the-hype', 'feminist-but-not-actually', 'self-pub-or-small-press', 'adult', '2-stars', 'contemporary', 'read-2019', 'poetry']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1653223354,1653223354,2016-05-30,5,hanna,/user/show/10952184-hanna,"I devoured a bit of this before bed every night, I didn't just read each poem once. I reread it, repeated it, shared it with friends. It was all so moving and raw, honesty was poured into these pages beautifully. I only have love for this book and the author after reading this, she is a work of pure art herself. (Also, she is from my hometown so yesyesyes.) ""accept yourselfas you were designedyour bodyis a museumof natural disasterscan you grasp howstunning that is""note to self: buy a copySo I finally got around to buying a copy, haha. *deep sigh*so many feels with this one. so many feels.",73,default,"['2016', 'favorites', 'poetry', 'poc-author', '5-stars', 'incredibly-special-books']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2533258809,2533258809,2018-09-17,2,Catherine,/user/show/61672374-catherine,"whydoes the author thinkthat writing like thismakes things somuch morepoeticI liked this, I truly did. But can we all just agree that putting spaces randomly after words doesn't make things deeper?!  For me to enjoy a collection of poems, I kind of need to feel gut wrenched about it. Although I didn't really feel that way with this, some of them were still beautiful. I liked how the collection was split up into sections about hurting, loving, breaking, and healing but I felt that there was a little bit of a disconnect in terms of the flow of things. Like, a poem would end and another would begin and it kind of felt like I was putting together a puzzle and forcing the pieces to fit? I don't know how else to describe it. It's really hard to rate these types of books because they are someone's feelings on paper, and who am I to say that a person hasn't articulated them effectively enough for me? However, based on the fact that I've had experiences with other work like this that have actually made my stomach drop/cry, I think a 2/2.5 star rating is the most honest I can say I felt about this. One of my favourite ones: i am a museum full of artbut you had your eyes shut.",71,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1950710079,1950710079,2017-09-08,5,Tina Haigler,/user/show/30268418-tina-haigler,"Breathtaking. Simply stunning. It seduces you, and opens up your soul. Sometimes it hurts you, sometimes it heals you and in the end it kisses you better. Simply amazing. I cannot wait for the next book so I can be taken apart again. Thank you Rupi for opening yourself up and allowing me to fall in love with you. Let's do it again soon.",68,default,"['poetry', 'favorites']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2244677549,2244677549,2018-01-05,4,☘Misericordia☘ ⚡ϟ⚡⛈⚡☁ ❇️❤❣,/user/show/6603759-misericordia,"Beware of spoilers! O_o What??This one cost this book 1 star.I had my doubts on this one. And even after reading it I'm still not persuaded it's poetry. I prefer my poetry to be more classic than this, color me old-fashioned. The doodles were occasionally nice but not thoughout the book. (See the one above. Made me cringe.) The words were sometimes fitting and sometimes non-sensical. I do realise the artistic license was applied generously, still, uh! I felt like giving this girl some textbook on punctuation! Overall it's closer to 3 stars but the dragons (see quote below) and the beautiful treesoul stylization (could not show it here) let me present it with the 4th star.This one cost this book another star:Q: trying to convince myselfi am allowedto take up spaceis like writing withmy left handwhen i was bornto use my right... (c) I do realize some people are more ambidextrous than others, still it's perfectly ok to teach oneself to write with both hands. Therefore, what was the issue, again?Q:more than anythingi want to save youfrom myself ...i am undoing youfrom my skin ...i was musicbut you had your ears cut of ...how can i writeif he took my handswith him(c) O_o Scary imagery. So, again, who went Dexter on who? O_o And do we even want to know why?Q:i will tell you about selfish people. even when they know they will hurt you they walk into yourlife to taste you because you are the type of being they don’t want to miss out on. you are toomuch shine to not be felt. so when they have gotten a good look at everything you have to offer.when they have taken your skin your hair your secrets with them. when they realize how real thisis. how much of a storm you are and it hits them. (c) This one I liked. Maybe my internal drama queen does exist, after all.Q:1. take refuge in your bed.2. cry. till the tears stop (this will take a few days).3. don’t listen to slow songs.4. delete their number from your phone even though it is memorized on your fingertips.5. don’t look at old photos.6. find the closest ice cream shop and treat yourself to two scoops of mint chocolate chip. the mintwill calm your heart. you deserve the chocolate.7. buy new bed sheets.8. collect all the gifts, t-shirts, and everything with their smell on it and drop it off at a donationcenter.9. plan a trip.10. perfect the art of smiling and nodding when someone brings their name up in conversation.11. start a new project.12. whatever you do. do not call.13. do not beg for what does not want to stay.14. stop crying at some point.15. allow yourself to feel foolish for believing you could’ve built the rest of your life in someoneelse’s stomach.16. breathe.(c) Sounds like a plan. But for what?Q:Q:you must enter a relationshipwith yourselfbefore anyone else (c)Q:you have spent enough nightswith his manhood curled inside your legsto forget what loneliness feels like (c)Q:i am a museum full of artbut you had your eyes shut (c)Q:the thingworth holding on towould not have let go (c)Q:i thank the universefor takingeverything it has takenand giving to meeverything it is giving (c)Q:your bodyis a museumof natural disasterscan you grasp howstunning that is (c)Q:fallin lovewith your solitude (c)Q:youare your ownsoul mate (c)Q:give to thosewho have nothingto give to you (c)Q:you were a dragon long beforehe came around and saidyou could flyyou will remain a dragonlong after he’s left (c) This one +1 star. ",67,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/3009937152,3009937152,2019-10-13,1,ALet,/user/show/43584061-alet,"★ /5I‘m not a huge modern poetry fan but decided to give this a shot. I listened to this as an audiobook, because I really tried to actually see the appeal. Sadly, the audiobook didn’t help me either. Modern poetry is just not my cup of tea, it felt like reading unfinished love/ breakup story.",67,default,['read-in-2019']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1626503620,1626503620,2016-05-01,2,Trish,/user/show/17025129-trish,"*Actual rating is more like 2.5 stars.*Let me preface this by saying that I don't read a lot of poetry collections, be it modern or classic. This is new territory for me and perhaps I should have begun with the classics and eased my way into a collection like this. Nonetheless, I do think my unpopular opinion of this book would have remained unchanged. I know that 2 stars on goodreads has slight negative connotation but in all honesty, I do think that, for a debut collection, this was ""okay"". So let me get my criticisms out of the way. Out of some 194 pages, I bookmarked 12 that stood out to me. There's no denying that there are some beautifully arranged words in this collection, but a lot of the time, that's all it appeared to be - a few arranged words on a page. Too many of the poems in this collection have twenty words or less and, this is just my preference, but I like to read a poem that has depth and divulges something about the author or myself - not 10 words that sound like a statement or a summary of a text post I've read on tumblr. I know a lot of people praise her simplicity, but I just thought it was a little too simple for my tastes. The only other thing that I personally don't 100% agree with is the idea that one must love and appreciate themselves before anyone else can love them. There are a few poems in this collection that encompass this message, for example:""if you are not enough for yourselfyou will never be enoughfor someone else""Personally, the best friends I've made and relationships I've been in were with people who believed in me and saw the best in me when I couldn't. Self-love is a never-ending process. Just because I'm internally struggling with my insecurities doesn't mean that I can't be in a healthy relationship or that a friend, mentor, or significant other can't help point out my strengths to me. It's just a popular concept that I don't really agree with and there are a number of poems in this collection that seem to reiterate it. It is nearly impossible to overcome things like depression, anxiety, addiction and stress without support. To imply that people who aren't happy with themselves or who aren't the best versions of themselves will never be ""enough"" for someone else is silly to me. We all have the ability to inspire someone to love us, even if we don't think we deserve it at the time. Honestly, those were my qualms with the collection. Like I mentioned, there are twelve lovely poems that felt dear to my heart and I appreciate them very much. At the end of the day, though it has stellar reviews on tumblr and goodreads I can't say I was overly impressed by this. It was beautiful but didn't say anything I hadn't heard or read before. ",66,default,['poetry']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1780110414,1780110414,2016-10-09,5,Jennifer,/user/show/2473504-jennifer,"OMG I feel that all things womanhood are validated. The struggle, the heartbreak, the beauty, THE STRENGTH.I loved every...single...word.My favorite quote:“if you were born with the weakness to fall you were born with the strength to rise”",65,default,"['adult-content', 'poetry', 'absolute-favorites', 'oh-the-writing', 'read-2016', 'listened-to-audiobook', 'stand-alone-novel']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1789962956,1789962956,2016-10-20,5,Jenny (Reading Envy),/user/show/68030-jenny-reading-envy,"I waited forever for the library copy to come in, but now feel silly because I should have just bought this for myself.The poems are in four sections - the hurting, the loving, the breaking, the healing. There is pretty intense language about assault in here but that is the context the beauty arises in. Some pages are two lines, some are paragraphs, some are longer. They demand to be read aloud. The whimsical illustrations are sometimes curvy, sometimes funny, sometimes sexy. In the first section I found my new theme song.""you tell me to quiet down causemy opinions make me less beautifulbut i was not made with a fire in my bellyso i could be put outi was not made with a lightness on my tongueso i could be easy to swallowi was made heavyhalf blade and half silkdifficult to forget and not easyfor the mind to follow""",64,default,"['read2016', 'poetry']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1866913183,1866913183,2017-01-05,1,Michael Arnold,/user/show/12794867-michael-arnold,"Thankfully I didn't pay good money to read this. Could not finish it.I've heard it said that if you can't say anything something nice then you should not say it at all. Well, I'm not going to say a lot nice about this collection (of what? Of words?). I don't want to suggest, though, that this is not bad poetry, I want to suggest it is not poetry. It honestly feels like unstructured thoughts with random line breaks to give it the appearance of poetry, when it isn't. There is not more to say as an overview - it feels like something I myself might have wrote as an undergraduate and thought profound in my pretentious naivety. That is not to say this is simply waste paper. Some entire poems are actually quite interesting, and would have made good lines in real poems. Like:''i've had sex' she said,but i don't know what making lovefeels like'Which deserves to be a part of something more complex. The fact that all together there are 15 syllables in this poem means it could have been an interesting section, a line and a bit, of a larger blank verse narrative poem, like something out of 'Death of the Hired Man' by Robert Frost. It feels like it deserves better, but judging from the rest of the collection entire poems are made up of the occasional interesting observation like this - the poet knew she had something there, but did not expand or develop the thought into a poem, but instead put line breaks in and threw it into the manuscript. It's hard to lose the feeling that this was the writing process, another interesting observation is:'she was musicbut he had his ears cut off'The obvious complaint about anatomy aside (you can actually hear things with your ears cut off, just not as well) there is something here that has some kind of merit. What she is getting at here is good, but the execution is completely lacking. Other pieces (I don't want to call them poems) are just trash:'the idea that we areso capable of lovebut still chooseto be toxic'This is just nonsense, overly simplistic at best. Another example:'loneliness is a signyou are in desperate need of yourself'Again, this is at best overly simplistic, and there is nothing more to this piece - so it is a general statement made about the concept of loneliness. The point this is trying to make is that if you are comfortable and in tune with yourself you can never be lonely, but I can't say I think that is very true. Nietzsche's emotional isolation comes readily to mind as a counter-argument to this piece. I am using the word 'piece' instead of 'poem' partly as sarcasm, but few of these poems are titled - seemingly following some sort of Imagist modernist like William Carlos Williams or e.e. cummings (even refusing to use capital letters - I don't like e.e. cummings very much). When they are given titles they add nothing to the content. I know that is not a rule, and not necessary, I'm not saying it is, but if there is an attempt to be profound then the asinine titles just makes it harder to see this as anything other than the work of a poetic amateur who has not put much thought into her output. If we are to treat this book as a collection of poems, there is not (aside from line breaks) any use of poetic technique at all. And the use of line breaks seem arbitrary, neither keeping a consistent metric or playing with the structure of word sounds - like in William Carlos Williams poem 'The Red Wheelbarrow' for example. Between chaotic free verse and short prose essay-things, I could not find any attempt at variation of style and form. The free verse does reflect the chaotic, troubled theme of some of the poems, but I suspect this was not a deliberate reflection and instead the poet is using free verse because that's what she thinks is what makes it a poem. The utter lack of even attempting a clever use of poetic techniques again just screams that this was written by an amateur. Or worse, someone who does not care very much about poetry.To this book's credit, it does deal with some very troubled subjects, alcoholic parents, relationships, abuse, the differences between men and women, and as an emotional catharsis then I suppose others might find this book very comforting. But. Such subjects alone do not justify this book content-wise - as a collection of what are called poems. This can not even be classed as confessional poetry, like say Sylvia Plath or Robert Lowell, because there the emphasis was on the 'I', the personal which had something of the universal - and while that is here, it is not done in the same way. Here the focus was not on the experience, from which the universal might be found through investigation but the experience is still the subject, instead the focus is on on a vague attempt at profundity. Often in a simple, aphoristic way; it reads like very bad motivational posters.I said at the beginning of this review that I could not finish this book, and I don't think I'm missing out on anything by not finishing it. It's rare to find a book so blisteringly bad in almost every aspect.",65,default,['poetry']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1933106205,1933106205,2017-03-26,1,Tres Trece,/user/show/19397319-tres-trece,tumblrpoetryisnot reallypoetrybutit hasok poems.Remember to alwayspress spaceeven if itdoesnt make anysense.,61,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1958220324,1958220324,2017-03-31,2,Megan Johnson,/user/show/31853583-megan-johnson,"I know I'm going against popular opinion here on this one, but I just...didn't love it. Okay, fine. I didn't like it. I can see where maybe others would, but it wasn't for me. Let's start by saying that it's marketed as a collection of poetry and prose. Fair enough, I suppose it fits those well enough. But if you're someone who enjoys poetry as a fine art...well, you might find yourself wondering what you're reading once you dive in. One of the things I personally love about poetry is it's vast and variable interpretations - so this isn't a knock on this work as poetry, but rather a warning of it's variability and sometimes seeming disorganization. If you want my honest opinion, it felt like I was reading angsty teen Tumblr posts for 200 pages. Again, I loved Tumblr years ago but feel that I've aged out of it a bit - so maybe that's my problem here with Milk and Honey too, that I'm simply not in the target demographic. Again, this is totally fine! This book's contents are heartfelt, relatable, and seem to be genuine. There are multitudes of people who love and pour over every word of this collection. Simply though, it wasn't for me. What did I think?: This wasn't one that I personally loved but I can see why so many people consider it to be one of the most beautiful things they've ever read. Just because I didn't enjoy it doesn't mean that it can't be your favorite collection ever. Who should read it?: Anyone who's interested in knowing what all of the hype is about, anyone who enjoys heartfelt stories that are painful and genuine, and anyone who wants to experience a different look at prose. It's not that I don't recommend this book, not at all. If you're interested, I encourage you to pick it up. ",60,default,['poetry']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1717989720,1717989720,2016-08-03,4,Seemita,/user/show/34622220-seemita,"When a collection of poems begins with a subtle declaration that it was the only lullaby to a crying heart, you end up looking at a work that has gnawing rough edges.  This book has four distinct parts: ‘the hurting’, ‘the loving’, ‘the breaking’ and ‘the healing’. Resembling diary entries of a growing, sensitive girl, the poems hold in their bosoms, sharp jabs and delicate dreams, perplexed emotions and fragile hopes, redeeming realizations and mature homecomings. Kaur is unrestrained in her language as she goes about revealing her innermost responses to abuse, sex, indifference, friendship, love, heartbreak, complexes, abandonment, depression, pain, beauty, self-esteem, recovery, contentment and optimism. And her assertions are, on more occasions than less, startlingly percipient. On a father’s treatment of her daughter, she says, 
""every time youtell your daughteryou yell at herout of loveyou teach her to confuseanger with kindnesswhich seems like a good ideatill she grows up totrust men who hurt hercause they look so muchlike you.""
 Gurgling like a train on rampage, her thoughts find a free flow sans the hindrance of commas or punctuation. They are, albeit, accentuated by intermittent pencil sketches which speak a loud, powerful language of their own.  Her memoirs are likely to find home in score of young women as a voice which is searching yet serene, capable of sending many slivers of invigorating energy into a febrile mind. Because she embraces innocent love and doesn’t wail its vulnerability. Because she neither glamorizes pain nor does she strip it to its ugliest pores; what she does instead, is understand its inevitability and in time, its ephemerality too. 
""your body is a museum of natural disasters can you grasp how stunning that is""
 It may be pertinent to note that the chapters are equally divided into two distressing phases and two uplifting phases. And this structuring of the themes adds a certain sense of full circle to life; a palpable high that is attainable. It leaves a reader to appreciate the significance of arriving at the healing point, irrespective of the point she started from, and the sanctity of staying there. Her core belief, that emerges from these etchings, is that while atrocities cannot be predicted, they can be fought, and while blessings cannot be foreseen, they can be counted.  Written in no sparkling rhymes or heavy words, Kaur’s verses are refreshing and inspiring in their raw and unvarnished form. And perhaps that is why, hold a formidable promise of being a dependable friend.",59,default,"['psychology', 'india', 'sharp_sword', 'bio-autobio-memoir', 'poetry', 'canada']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2297246562,2297246562,2018-07-02,5,Lucy Langford,/user/show/74034800-lucy-langford,"5*****Just reread this again in one sitting. Such an intimate collection of poems ☺️ I absolutely adore it.my heart woke me crying last night how can i help i beggedmy heart saidwrite the bookand write a beautiful book of poetry Rupi Kaur did. I devoured this in one sitting. The writing in this book was simply gorgeous!you were so afraid of my voicei decided to beafraid of it tooThe delightful thing about these poems is that they go straight to the heart, to the brain and can leave you shocked. You do not need to spend time analysing ambiguity for a deeper meaning, the meaning is there on face value.This poetry was hard-hitting, raw, powerful, honest, full of emotion and meaning. The writing was engaging and heart-aching, covering topics of femininity, absent parents, violence, love, loss and abuse. It deals with female sexuality and pleasure, the writing erotic at times, Kaur also declares her love for female body hair... both of these topics which are usually rather taboo and topics which women still carry shame about, Rupi Kaur brings empowerment to them, to the female body.This book is split into four parts: the hurting, the loving, the breaking, the healing. Each one dealing with a different topic. All of these exploring some form of love, whether this is familial, self-love or relationship love. Rupi Kaur describes the pain and the beauty of each love, creating a strong force of empathy. I was surprised to learn through reading 'the healing', that Rupi Kaur had trouble writing these poems, and what she did write stemmed from her heartbreak. Rupi Kaur shows us her bitter moments and how sweetness can be found within each one. She is brave for sharing her story, laid out before us. The simplicity of these poems was genius and I absolutely loved the illustrations accompanying them. This is a book that I have picked up, post-it noted, underlined and will continuously reread my favourite poems ( such as -the art of being empty). I have also looked at her other work online and it is brilliant. Especially when she garnered attention for her 'period' piece, a series of photos showing menstruation which caused online outrage. She is just utterly honest about a topic that is hushed up and she normalises it and brings empowerment and knowledge. Her work is remarkable and I definitely need to read more poetry like this!",62,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1841470701,1841470701,2017-01-20,4,farith,/user/show/31454912-farith,"4.5 stars""if you are not enough for yourselfyou will never be enoughfor someone else""As I rewrite this review three years later, the memories of the iconic passages come to my mind like a cold gust of wind in a fall afternoon. My head aches and my heart cries for a first love that was not meant to be. Two kids just trying to live life on the run of the American dream. Discovering love and themselves.every once in a lifetimedreams can come true,now and then when the stars shineyou meet somebody like you.In Milk and Honey, Rupi Kaur has a way with words, reaching out to a generation living in a vintage era. Summer road trips, Tumblr, and the peak of dark, sad indie music. This was the perfect fit to it all.If we talk about the content, we're going to find ourselves surrounded with basic poetry that actually has the ability to make you feel something. Yes, I do acknowledge that this isn't Sylvia Plath or Nietzsche that we're talking about, but it's one of those reads that -as ""bad"" as it is- can truly move something inside of you.But why? This collection of poetry isn't only about the heartbreak you go through whenever there's a breakup. Kaur also goes into strong topics like abuse, low self-esteem and toxic relationships with verses that are powerful enough to raise awareness.Besides its unoriginal writing and worn-out format, I find this book to be cute and important. Also enjoyable, since it's a pretty fast read that you can devour in one sitting. ""do not bother holding on tothat thing that does not want you-you cannot make it stay""",59,default,"['read-in-english', 'poetry']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1145224950,1145224950,2014-12-28,3,Jess,/user/show/847802-jess,"Oh, it's a bit hard to rate this one. Reading this won't be wrong. On one hand, it's mainly short, 1-4 line thoughts. By the middle, I thought ""Yes, we get this. OK. New thing."" I feel bad saying that. It's divided into four parts: the hurting, the loving, the breaking, and the healing. Perhaps I shouldn't have assumed (forever dangerous) that it'd be more individual poems and less of a somewhat repetitive journey? Occasionally a poem will knock you out.I bought it because Kaur wrote my favorite poem from the last few years. A different version is in the book (p 165) but I like this one better: http://www.rupikaur.com/post/78703591...Many feels and much love to readers comes from rupi kaur, let's leave it at that. Oh, also, have a poem I liked from page 187.""what terrifies me most is how wefoam at the mouth with envywhen others succeedbut sigh in reliefwhen they are failingour struggle tocelebrate each other iswhat's proven most difficultin being human""",61,default,"['z_15', 'poetry']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2057061534,2057061534,2017-11-07,5,Calista,/user/show/16731747-calista,"There is a quote from the movie 'The Piano' with Holly Hunter where her maid servants are talking about the way she plays. They say ""And her playing is strange, like a mood that passes into you."" That reminds of this. Rupi has created a mood that has passed into me at such a deep level. I heard the hype about this and so I checked it out and I get it. This is the fire of life, primordial fire. This is the spark. She has written the fire and light that passes into us and we are all searching to connect with. This is a book of passion. To read this book is to reconnect with our passion in life. I feel like I am 20 again. I am reminded the gift this life is. Rupi uses words, so how is it that words cannot express how deeply this book has touched me. This is a work of genius in my opinion. Poem after poem opened my heart and my heart began to SING once more. The honey drips from these words. This is a book of power and it radiates power.Listen:""I have what I have and I am happy. I've lost what I've lost and I am happy still"" OR""How you love yourself is how you teach other to love you""I can't say I know much about poetry. I love Shakespeare and I don't spend much time in poetry. This, this sang to my heart and I get this. This zings at me and awakens something in me. I will be waiting for any honey that drops from the pen of Rupi Kaur. I have tasted the sweetness and I seek more. Please read this. ",57,default,"['favorite', 'genre-love-story', 'groundbreaking', 'genre-erotica', 'genre-poetry-prose-rhyming', 'wordsmith', 'genre-spiritual', 'women', 'want-to-own', '2014']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1730958556,1730958556,2017-03-08,5,Dianne,/user/show/2947323-dianne,"I admit I went into this with a healthy dose of skepticism - the snippets I saw of the poetry in this book seemed ridiculously simplistic. You know how you think sometimes, ""That piece of art / piece of poetry / piece of whatever is SO childish, I could have done it.""Um. No.This slim book of poetry is remarkable - the genius IS its simplicity and spare but powerful prose. I am going to buy this to keep and read and reflect on. The artwork complements the writing, so if you do read this, be sure to do so on a format that supports the artwork.I truly loved it. This book of poetry is completely worthy of all the hype. Well done, Ms. Kaur! (I note that I am accidentally but happily posting this review on International Women's Day - this is a great book for all women to read.)",58,default,['best-of-2017']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1761979067,1761979067,2016-09-18,5,Jessica,/user/show/9314299-jessica,"So this was as good as people said it was. I always have a hard time reviewing poetry and putting what I think about them into words, but what I can say is that I really liked the drawings. I liked how the sketches supplemented the poems. They took the poems to another level because they seemed so candid, honest, and effortless. ",58,default,"['feminism', 'poetry']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2108066066,2108066066,2017-08-29,2,Razan,/user/show/34080264-razan,"1.5/5 rating The hype surrounding this book made the disappointment even worse, don't get me wrong it's thought provoking, honest and real I very much appreciate all that!but the sad thing is that the way these thoughts were represented fell flat to me and felt more like outlines for a first draft of something that was supposed to carry so much more potential within .maybe I didn't understand it quite well, but as far as poetry goes, I don't think that was a strong representation .",52,default,"['rotten-cheese', 'cover-art-love', 'poetry', 'nonfiction']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1845202169,1845202169,2016-12-20,5,Beatrice Masaluñga,/user/show/4590441-beatrice-masalu-ga,"Finished it in one sitting and I love it! Most pieces about loss, love, healing, abuse and feminism are beautiful and I marked majority of it. If you enjoy poetry, I recommend this book. Rupi Kaur's words will hit you straight in the heart. My favorite:""if you are not enough for yourselfyou will never be enough for someone else""",52,default,['poetry']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1929026609,1929026609,2017-03-01,5,Jennifer ~ TarHeelReader,/user/show/32340179-jennifer-tarheelreader,"This is a review of the audio read by the author. I'll keep this one simple. Milk and Honey was brutal, raw, honest, sparse prose with powerful meaning. ",57,default,['audios']
